START_DATE*,END_DATE*,CATEGORY*,START*,STOP*,MILES*,PURPOSE*
15-05-2018 21:11,15-05-2018 21:17,Business,Huntington Woods,Weston,3.9,
16-05-2018 21:11,16-05-2018 21:17,Business,Morrisville,Cary,6.2,
17-05-2018 21:11,17-05-2018 21:17,Business,Cary,Durham,10.4,Meeting
18-05-2018 21:11,18-05-2018 21:17,Business,Durham,Cary,9.9,Meeting
19-05-2018 21:11,19-05-2018 21:17,Business,Cary,Winston Salem,107,Meeting
20-05-2018 21:11,20-05-2018 21:17,Business,Winston Salem,Asheville,133.6,Meeting
21-05-2018 21:11,21-05-2018 21:17,Business,Asheville,Topton,91.8,Meeting
22-05-2018 21:11,22-05-2018 21:17,Business,Topton,Hayesville,40.7,Meeting
23-05-2018 21:11,23-05-2018 21:17,Business,Hayesville,Topton,75.7,
24-05-2018 21:11,24-05-2018 21:17,Business,Topton,Bryson City,29.8,
25-05-2018 21:11,25-05-2018 21:17,Business,Bryson City,Bryson City,16.3,
26-05-2018 21:11,26-05-2018 21:17,Business,Bryson City,Bryson City,6.5,
27-05-2018 21:11,27-05-2018 21:17,Business,Bryson City,Bryson City,6.3,
28-05-2018 21:11,28-05-2018 21:17,Business,Bryson City,Almond,6.6,
29-05-2018 21:11,29-05-2018 21:17,Business,Almond,Bryson City,15.2,
30-05-2018 21:11,30-05-2018 21:17,Business,Bryson City,Asheville,68.4,
31-05-2018 21:11,31-05-2018 21:17,Business,Asheville,Mebane,195.9,
01-06-2018 21:11,01-06-2018 21:17,Business,Mebane,Cary,45.2,
02-06-2018 21:11,02-06-2018 21:17,Business,Cary,Morrisville,3.2,
03-06-2018 21:11,03-06-2018 21:17,Business,Morrisville,Raleigh,10.3,
04-06-2018 21:11,04-06-2018 21:17,Business,Raleigh,Cary,13.1,
05-06-2018 21:11,05-06-2018 21:17,Business,Savon Height,Whitebridge,9.6,Errand/Supplies
06-06-2018 21:11,06-06-2018 21:17,Business,Cary,Durham,16.5,
07-06-2018 21:11,07-06-2018 21:17,Business,Durham,Cary,12.8,
08-06-2018 21:11,08-06-2018 21:17,Business,Whitebridge,Whitebridge,1.2,
09-06-2018 21:11,09-06-2018 21:17,Business,Whitebridge,Whitebridge,1,
10-06-2018 21:11,10-06-2018 21:17,Business,Whitebridge,Whitebridge,4.1,
11-06-2018 21:11,11-06-2018 21:17,Business,Whitebridge,Whitebridge,4.2,Meal/Entertain
12-06-2018 21:11,12-06-2018 21:17,Business,Whitebridge,Westpark Place,1.4,
13-06-2018 21:11,13-06-2018 21:17,Business,Westpark Place,Whitebridge,1.8,
14-06-2018 21:11,14-06-2018 21:17,Business,Cary,Morrisville,8.5,Meeting
15-06-2018 21:11,15-06-2018 21:17,Business,Morrisville,Morrisville,5,
16-06-2018 21:11,16-06-2018 21:17,Business,Morrisville,Cary,3.8,
17-06-2018 21:11,17-06-2018 21:17,Business,Whitebridge,Hazelwood,2.5,
18-06-2018 21:11,18-06-2018 21:17,Business,Hazelwood,Whitebridge,2.4,
19-06-2018 21:11,19-06-2018 21:17,Business,Whitebridge,Westpark Place,1.4,
20-06-2018 21:11,20-06-2018 21:17,Business,Westpark Place,Whitebridge,1.8,
21-06-2018 21:11,21-06-2018 21:17,Business,Cary,Morrisville,3.1,Meal/Entertain
22-06-2018 21:11,22-06-2018 21:17,Business,Morrisville,Cary,3.1,Customer Visit
23-06-2018 21:11,23-06-2018 21:17,Business,Cary,Morrisville,7.9,Temporary Site
24-06-2018 21:11,24-06-2018 21:17,Business,San Jose,Santa Clara,3.8,
25-06-2018 21:11,25-06-2018 21:17,Business,Agnew,Cory,4.3,
26-06-2018 21:11,26-06-2018 21:17,Business,Cory,Agnew,3.9,
27-06-2018 21:11,27-06-2018 21:17,Business,Agnew,Renaissance,2.2,
28-06-2018 21:11,28-06-2018 21:17,Business,Renaissance,Agnew,2.8,
29-06-2018 21:11,29-06-2018 21:17,Business,Agnew,Agnew,2.2,
30-06-2018 21:11,30-06-2018 21:17,Business,Agnew,Renaissance,2.4,
01-07-2018 21:11,01-07-2018 21:17,Business,Renaissance,Agnew,2.8,Meeting
02-07-2018 21:11,02-07-2018 21:17,Business,Santa Clara,Berkeley,43.9,Customer Visit
03-07-2018 21:11,03-07-2018 21:17,Business,Downtown,West Berkeley,1.8,
04-07-2018 21:11,04-07-2018 21:17,Business,West Berkeley,Central,3.3,
05-07-2018 21:11,05-07-2018 21:17,Business,Berkeley,San Francisco,11.8,Between Offices
06-07-2018 21:11,06-07-2018 21:17,Business,San Francisco,Berkeley,13.2,Between Offices
07-07-2018 21:11,07-07-2018 21:17,Business,Berkeley,San Francisco,12.2,Between Offices
08-07-2018 21:11,08-07-2018 21:17,Business,San Francisco,Berkeley,11.3,Meeting
09-07-2018 21:11,09-07-2018 21:17,Business,Berkeley,Emeryville,3.6,
10-07-2018 21:11,10-07-2018 21:17,Business,Emeryville,Berkeley,3,
11-07-2018 21:11,11-07-2018 21:17,Business,Berkeley,San Francisco,11.4,
12-07-2018 21:11,12-07-2018 21:17,Business,NOMA,Downtown,0.9,
13-07-2018 21:11,13-07-2018 21:17,Business,Downtown,Sunnyside,6.2,
14-07-2018 21:11,14-07-2018 21:17,Business,Sunnyside,Ingleside,0.7,
15-07-2018 21:11,15-07-2018 21:17,Business,Ingleside,Potrero Flats,5.5,Meeting
16-07-2018 21:11,16-07-2018 21:17,Business,San Francisco,Oakland,12.7,Customer Visit
17-07-2018 21:11,17-07-2018 21:17,Business,Oakland,Berkeley,2.6,
18-07-2018 21:11,18-07-2018 21:17,Business,Central,Central,1.1,
19-07-2018 21:11,19-07-2018 21:17,Business,Berkeley,San Francisco,12.6,Temporary Site
20-07-2018 21:11,20-07-2018 21:17,Business,Tenderloin,SOMISSPO,1.2,
21-07-2018 21:11,21-07-2018 21:17,Business,SOMISSPO,Tenderloin,1.1,
22-07-2018 21:11,22-07-2018 21:17,Business,San Francisco,Oakland,9.9,Temporary Site
23-07-2018 21:11,23-07-2018 21:17,Business,Oakland,Berkeley,6,Meeting
24-07-2018 21:11,24-07-2018 21:17,Business,West Berkeley,Central,0.8,
25-07-2018 21:11,25-07-2018 21:17,Business,Berkeley,Menlo Park,45.9,Customer Visit
26-07-2018 21:11,26-07-2018 21:17,Business,Menlo Park,Palo Alto,4,
27-07-2018 21:11,27-07-2018 21:17,Business,Palo Alto,Menlo Park,2.5,
28-07-2018 21:11,28-07-2018 21:17,Business,Menlo Park,Berkeley,36.6,Customer Visit
29-07-2018 21:11,29-07-2018 21:17,Business,Central,College Avenue,2.9,
30-07-2018 21:11,30-07-2018 21:17,Business,College Avenue,Central,2.6,
31-07-2018 21:11,31-07-2018 21:17,Business,Central,South,2.3,
01-08-2018 21:11,01-08-2018 21:17,Business,South,Downtown,6.4,
02-08-2018 21:11,02-08-2018 21:17,Business,Downtown,Central,1.4,
03-08-2018 21:11,03-08-2018 21:17,Business,Central,West Berkeley,0.6,
04-08-2018 21:11,04-08-2018 21:17,Business,West Berkeley,South,5.9,Meeting
05-08-2018 21:11,05-08-2018 21:17,Business,South,Southwest Berkeley,0.8,
06-08-2018 21:11,06-08-2018 21:17,Business,Berkeley,Emeryville,1.3,
07-08-2018 21:11,07-08-2018 21:17,Business,Emeryville,Berkeley,3.7,Errand/Supplies
08-08-2018 21:11,08-08-2018 21:17,Business,Central,Central,2.3,
09-08-2018 21:11,09-08-2018 21:17,Business,Central,Central,2.6,
10-08-2018 21:11,10-08-2018 21:17,Business,Central,Southside,1.9,
11-08-2018 21:11,11-08-2018 21:17,Business,Southside,West Berkeley,2.1,
12-08-2018 21:11,12-08-2018 21:17,Business,West Berkeley,Southside,4,Meeting
13-08-2018 21:11,13-08-2018 21:17,Business,Southside,South Berkeley,0.9,
14-08-2018 21:11,14-08-2018 21:17,Business,South Berkeley,Southside,0.9,
15-08-2018 21:11,15-08-2018 21:17,Business,Southside,Central,2.4,
16-08-2018 21:11,16-08-2018 21:17,Business,Central,Southside,1.9,
17-08-2018 21:11,17-08-2018 21:17,Business,Southside,Central,1.9,
18-08-2018 21:11,18-08-2018 21:17,Business,Berkeley,Mountain View,44.6,Customer Visit
19-08-2018 21:11,19-08-2018 21:17,Business,Mountain View,Berkeley,43.6,Customer Visit
20-08-2018 21:11,20-08-2018 21:17,Business,Berkeley,Emeryville,2.5,
21-08-2018 21:11,21-08-2018 21:17,Business,Emeryville,Berkeley,3.7,Errand/Supplies
22-08-2018 21:11,22-08-2018 21:17,Business,Berkeley,Oakland,5.1,
23-08-2018 21:11,23-08-2018 21:17,Business,Oakland,San Francisco,9.7,Temporary Site
24-08-2018 21:11,24-08-2018 21:17,Business,San Francisco,Berkeley,11.8,Temporary Site
25-08-2018 21:11,25-08-2018 21:17,Business,Berkeley,El Cerrito,2.3,Temporary Site
26-08-2018 21:11,26-08-2018 21:17,Business,El Cerrito,Berkeley,3.1,Meal/Entertain
27-08-2018 21:11,27-08-2018 21:17,Business,Berkeley,Oakland,16.3,Customer Visit
28-08-2018 21:11,28-08-2018 21:17,Business,Cary,Morrisville,3.1,Meal/Entertain
29-08-2018 21:11,29-08-2018 21:17,Business,Morrisville,Cary,5.2,Meal/Entertain
30-08-2018 21:11,30-08-2018 21:17,Business,Krendle Woods,Whitebridge,6.1,Meeting
31-08-2018 21:11,31-08-2018 21:17,Business,Cary,Durham,10.3,Meeting
01-09-2018 21:11,01-09-2018 21:17,Business,Durham,Cary,10.5,Meeting
02-09-2018 21:11,02-09-2018 21:17,Business,Cary,Cary,1.5,
03-09-2018 21:11,03-09-2018 21:17,Business,Cary,Cary,1.8,
04-09-2018 21:11,04-09-2018 21:17,Business,Cary,Apex,5.4,Errand/Supplies
05-09-2018 21:11,05-09-2018 21:17,Business,Apex,Cary,5.4,Customer Visit
06-09-2018 21:11,06-09-2018 21:17,Business,Cary,Cary,39.2,Between Offices
07-09-2018 21:11,07-09-2018 21:17,Business,Cary,Cary,6.4,Customer Visit
08-09-2018 21:11,08-09-2018 21:17,Business,Cary,Cary,2.7,Meeting
09-09-2018 21:11,09-09-2018 21:17,Business,Cary,Cary,18.5,Errand/Supplies
10-09-2018 21:11,10-09-2018 21:17,Business,Cary,Cary,2.5,Meal/Entertain
11-09-2018 21:11,11-09-2018 21:17,Business,Cary,Cary,2.1,Meal/Entertain
12-09-2018 21:11,12-09-2018 21:17,Business,Cary,Unknown Location,6.7,Errand/Supplies
13-09-2018 21:11,13-09-2018 21:17,Business,Unknown Location,Morrisville,3.5,Meal/Entertain
14-09-2018 21:11,14-09-2018 21:17,Business,Morrisville,Cary,3.4,Errand/Supplies
15-09-2018 21:11,15-09-2018 21:17,Business,Cary,Cary,5.5,Meeting
16-09-2018 21:11,16-09-2018 21:17,Business,Cary,Cary,4.1,Meeting
17-09-2018 21:11,17-09-2018 21:17,Business,Cary,Cary,12.7,Customer Visit
18-09-2018 21:11,18-09-2018 21:17,Business,Cary,Morrisville,3,Meal/Entertain
19-09-2018 21:11,19-09-2018 21:17,Business,Morrisville,Cary,3.5,Customer Visit
20-09-2018 21:11,20-09-2018 21:17,Business,Cary,Cary,5.9,Meal/Entertain
21-09-2018 21:11,21-09-2018 21:17,Business,Cary,Cary,1.9,
22-09-2018 21:11,22-09-2018 21:17,Business,Cary,Cary,3.3,
23-09-2018 21:11,23-09-2018 21:17,Business,Cary,Cary,1.3,
24-09-2018 21:11,24-09-2018 21:17,Business,Cary,Durham,10.3,Meeting
25-09-2018 21:11,25-09-2018 21:17,Business,Durham,Cary,11.1,Meeting
26-09-2018 21:11,26-09-2018 21:17,Business,Cary,Cary,1.4,
27-09-2018 21:11,27-09-2018 21:17,Business,Cary,Apex,5.1,Meeting
28-09-2018 21:11,28-09-2018 21:17,Business,Apex,Holly Springs,9,Meeting
29-09-2018 21:11,29-09-2018 21:17,Business,Holly Springs,Cary,13.3,Between Offices
30-09-2018 21:11,30-09-2018 21:17,Business,Cary,Cary,2.5,Errand/Supplies
01-10-2018 21:11,01-10-2018 21:17,Business,Cary,Morrisville,3.3,Meal/Entertain
02-10-2018 21:11,02-10-2018 21:17,Business,Morrisville,Cary,2.9,
03-10-2018 21:11,03-10-2018 21:17,Business,Cary,Raleigh,8.5,Customer Visit
04-10-2018 21:11,04-10-2018 21:17,Business,Raleigh,Morrisville,6.7,Temporary Site
05-10-2018 21:11,05-10-2018 21:17,Business,Morrisville,Cary,3.1,
06-10-2018 21:11,06-10-2018 21:17,Business,Cary,Cary,5.5,Meeting
07-10-2018 21:11,07-10-2018 21:17,Business,Cary,Cary,5.5,Errand/Supplies
08-10-2018 21:11,08-10-2018 21:17,Business,Cary,Morrisville,2.9,Meal/Entertain
09-10-2018 21:11,09-10-2018 21:17,Business,Morrisville,Cary,2.9,Customer Visit
10-10-2018 21:11,10-10-2018 21:17,Business,Cary,Apex,5.1,Meal/Entertain
11-10-2018 21:11,11-10-2018 21:17,Business,Apex,Cary,5.3,Customer Visit
12-10-2018 21:11,12-10-2018 21:17,Business,Cary,Morrisville,3.3,Meal/Entertain
13-10-2018 21:11,13-10-2018 21:17,Business,Morrisville,Cary,3,Customer Visit
14-10-2018 21:11,14-10-2018 21:17,Business,Cary,Wake Co.,6.6,Errand/Supplies
15-10-2018 21:11,15-10-2018 21:17,Business,Wake Co.,Morrisville,1.8,
16-10-2018 21:11,16-10-2018 21:17,Business,Morrisville,Cary,3,Customer Visit
17-10-2018 21:11,17-10-2018 21:17,Business,Cary,Morrisville,2.9,Meal/Entertain
18-10-2018 21:11,18-10-2018 21:17,Business,Morrisville,Cary,3.4,Customer Visit
19-10-2018 21:11,19-10-2018 21:17,Business,Cary,Cary,4.1,
20-10-2018 21:11,20-10-2018 21:17,Business,Cary,Cary,3.8,Meal/Entertain
21-10-2018 21:11,21-10-2018 21:17,Business,Cary,Cary,6.6,Meeting
22-10-2018 21:11,22-10-2018 21:17,Business,Cary,Cary,4,Meeting
23-10-2018 21:11,23-10-2018 21:17,Business,Cary,Cary,7,Customer Visit
24-10-2018 21:11,24-10-2018 21:17,Business,Cary,Cary,6.9,Meal/Entertain
25-10-2018 21:11,25-10-2018 21:17,Business,Cary,Cary,3.4,Errand/Supplies
26-10-2018 21:11,26-10-2018 21:17,Business,Cary,Cary,3.4,Errand/Supplies
27-10-2018 21:11,27-10-2018 21:17,Business,Cary,Cary,2,Meeting
28-10-2018 21:11,28-10-2018 21:17,Business,Cary,Cary,2,Errand/Supplies
29-10-2018 21:11,29-10-2018 21:17,Business,Cary,Apex,5.1,Errand/Supplies
30-10-2018 21:11,30-10-2018 21:17,Business,Apex,Cary,8.8,Temporary Site
31-10-2018 21:11,31-10-2018 21:17,Business,Cary,Cary,5.6,Meeting
01-11-2018 21:11,01-11-2018 21:17,Business,Cary,Cary,18.9,Customer Visit
02-11-2018 21:11,02-11-2018 21:17,Business,Cary,Fuquay-Varina,15.6,Meeting
03-11-2018 21:11,03-11-2018 21:17,Business,Fuquay-Varina,Cary,15.6,Errand/Supplies
04-11-2018 21:11,04-11-2018 21:17,Business,Cary,Morrisville,3,Meal/Entertain
05-11-2018 21:11,05-11-2018 21:17,Business,Morrisville,Cary,3.1,Customer Visit
06-11-2018 21:11,06-11-2018 21:17,Business,Cary,Morrisville,3,Meal/Entertain
07-11-2018 21:11,07-11-2018 21:17,Business,Morrisville,Cary,4.8,Errand/Supplies
08-11-2018 21:11,08-11-2018 21:17,Business,Cary,Cary,2.1,Errand/Supplies
09-11-2018 21:11,09-11-2018 21:17,Business,Cary,Cary,3.1,Errand/Supplies
10-11-2018 21:11,10-11-2018 21:17,Business,Cary,Apex,4.4,Meal/Entertain
11-11-2018 21:11,11-11-2018 21:17,Business,Apex,Cary,4.7,Customer Visit
12-11-2018 21:11,12-11-2018 21:17,Business,Cary,Morrisville,3,Meal/Entertain
13-11-2018 21:11,13-11-2018 21:17,Business,Morrisville,Cary,3,Customer Visit
14-11-2018 21:11,14-11-2018 21:17,Business,Cary,Cary,4.2,Errand/Supplies
15-11-2018 21:11,15-11-2018 21:17,Business,Cary,Cary,4.1,Meal/Entertain
16-11-2018 21:11,16-11-2018 21:17,Business,Cary,Cary,3.4,
17-11-2018 21:11,17-11-2018 21:17,Business,Cary,Cary,3.3,
18-11-2018 21:11,18-11-2018 21:17,Business,Cary,Morrisville,3,Meal/Entertain
19-11-2018 21:11,19-11-2018 21:17,Business,Morrisville,Cary,3.1,Customer Visit
20-11-2018 21:11,20-11-2018 21:17,Business,Cary,Morrisville,10.6,Meeting
21-11-2018 21:11,21-11-2018 21:17,Business,Unknown Location,Unknown Location,4.8,Airport/Travel
22-11-2018 21:11,22-11-2018 21:17,Business,Unknown Location,Unknown Location,5.3,Temporary Site
23-11-2018 21:11,23-11-2018 21:17,Business,Unknown Location,Unknown Location,4.9,Errand/Supplies
24-11-2018 21:11,24-11-2018 21:17,Business,Unknown Location,Unknown Location,10.2,Errand/Supplies
25-11-2018 21:11,25-11-2018 21:17,Business,Unknown Location,Unknown Location,9.2,
26-11-2018 21:11,26-11-2018 21:17,Business,Unknown Location,Islamabad,7.7,Errand/Supplies
27-11-2018 21:11,27-11-2018 21:17,Business,Islamabad,Rawalpindi,5.9,Temporary Site
28-11-2018 21:11,28-11-2018 21:17,Business,Rawalpindi,Unknown Location,0.7,Errand/Supplies
29-11-2018 21:11,29-11-2018 21:17,Business,Unknown Location,Unknown Location,1.3,
30-11-2018 21:11,30-11-2018 21:17,Business,Unknown Location,Unknown Location,2.5,
01-12-2018 21:11,01-12-2018 21:17,Business,Unknown Location,Unknown Location,5.3,
02-12-2018 21:11,02-12-2018 21:17,Business,Unknown Location,Unknown Location,5.4,
03-12-2018 21:11,03-12-2018 21:17,Business,Unknown Location,Rawalpindi,10.2,Customer Visit
04-12-2018 21:11,04-12-2018 21:17,Business,Rawalpindi,Islamabad,7.2,Customer Visit
05-12-2018 21:11,05-12-2018 21:17,Business,Islamabad,Unknown Location,2.2,
06-12-2018 21:11,06-12-2018 21:17,Business,Unknown Location,Unknown Location,11,Meeting
07-12-2018 21:11,07-12-2018 21:17,Business,Unknown Location,Rawalpindi,12,
08-12-2018 21:11,08-12-2018 21:17,Business,Rawalpindi,Rawalpindi,3.3,Errand/Supplies
09-12-2018 21:11,09-12-2018 21:17,Business,Rawalpindi,Unknown Location,19.4,Meeting
10-12-2018 21:11,10-12-2018 21:17,Business,Unknown Location,Unknown Location,1.7,Errand/Supplies
11-12-2018 21:11,11-12-2018 21:17,Business,Unknown Location,Islamabad,5.7,Temporary Site
12-12-2018 21:11,12-12-2018 21:17,Business,Islamabad,Islamabad,1.8,Errand/Supplies
13-12-2018 21:11,13-12-2018 21:17,Business,Islamabad,Islamabad,1.4,Errand/Supplies
14-12-2018 21:11,14-12-2018 21:17,Business,Islamabad,Unknown Location,10.3,Customer Visit
15-12-2018 21:11,15-12-2018 21:17,Business,Unknown Location,Unknown Location,11.5,Meeting
16-12-2018 21:11,16-12-2018 21:17,Business,Unknown Location,Islamabad,4.9,Errand/Supplies
17-12-2018 21:11,17-12-2018 21:17,Business,Islamabad,Unknown Location,3.5,Meal/Entertain
18-12-2018 21:11,18-12-2018 21:17,Business,Unknown Location,Unknown Location,16.2,Meeting
19-12-2018 21:11,19-12-2018 21:17,Business,Unknown Location,Unknown Location,2,Errand/Supplies
20-12-2018 21:11,20-12-2018 21:17,Business,Unknown Location,Islamabad,2.1,Errand/Supplies
21-12-2018 21:11,21-12-2018 21:17,Business,Islamabad,Islamabad,2.1,Meeting
22-12-2018 21:11,22-12-2018 21:17,Business,Islamabad,Unknown Location,7.2,Customer Visit
23-12-2018 21:11,23-12-2018 21:17,Business,Unknown Location,Rawalpindi,12,Meeting
24-12-2018 21:11,24-12-2018 21:17,Business,Rawalpindi,Unknown Location,103,Meeting
25-12-2018 21:11,25-12-2018 21:17,Business,Unknown Location,Unknown Location,32.3,Meeting
26-12-2018 21:11,26-12-2018 21:17,Business,Unknown Location,Unknown Location,5.3,Customer Visit
27-12-2018 21:11,27-12-2018 21:17,Business,Unknown Location,Unknown Location,11.6,Meeting
28-12-2018 21:11,28-12-2018 21:17,Business,Unknown Location,Unknown Location,23.2,Meeting
29-12-2018 21:11,29-12-2018 21:17,Business,Unknown Location,Unknown Location,3.2,Errand/Supplies
30-12-2018 21:11,30-12-2018 21:17,Business,Unknown Location,Unknown Location,12.3,Temporary Site
31-12-2018 21:11,31-12-2018 21:17,Business,Unknown Location,Lahore,14,Meeting
01-01-2019 21:11,01-01-2019 21:17,Business,Lahore,Lahore,2.1,Meal/Entertain
02-01-2019 21:11,02-01-2019 21:17,Business,Lahore,Lahore,2.1,Customer Visit
03-01-2019 21:11,03-01-2019 21:17,Business,Lahore,Lahore,3,Meeting
04-01-2019 21:11,04-01-2019 21:17,Business,Lahore,Unknown Location,6.2,Meeting
05-01-2019 21:11,05-01-2019 21:17,Business,Unknown Location,Unknown Location,9.6,Meeting
06-01-2019 21:11,06-01-2019 21:17,Business,Unknown Location,Unknown Location,1.3,Errand/Supplies
07-01-2019 21:11,07-01-2019 21:17,Business,Unknown Location,Lahore,7.1,Meal/Entertain
08-01-2019 21:11,08-01-2019 21:17,Business,Lahore,Unknown Location,6.3,Meal/Entertain
09-01-2019 21:11,09-01-2019 21:17,Business,Unknown Location,Lahore,10.7,Meal/Entertain
10-01-2019 21:11,10-01-2019 21:17,Business,Lahore,Lahore,5.3,Meal/Entertain
11-01-2019 21:11,11-01-2019 21:17,Business,Lahore,Lahore,1.6,Errand/Supplies
12-01-2019 21:11,12-01-2019 21:17,Business,Lahore,Lahore,3.6,Errand/Supplies
13-01-2019 21:11,13-01-2019 21:17,Business,Lahore,Lahore,1.7,Errand/Supplies
14-01-2019 21:11,14-01-2019 21:17,Business,Lahore,Lahore,2.9,Meal/Entertain
15-01-2019 21:11,15-01-2019 21:17,Business,Lahore,Lahore,0.6,Errand/Supplies
16-01-2019 21:11,16-01-2019 21:17,Business,Lahore,Lahore,0.6,Errand/Supplies
17-01-2019 21:11,17-01-2019 21:17,Business,Lahore,Lahore,2.3,Meal/Entertain
18-01-2019 21:11,18-01-2019 21:17,Business,Lahore,Lahore,2.3,Meal/Entertain
19-01-2019 21:11,19-01-2019 21:17,Business,Lahore,Lahore,3.2,Meal/Entertain
20-01-2019 21:11,20-01-2019 21:17,Business,Lahore,Lahore,6.2,Customer Visit
21-01-2019 21:11,21-01-2019 21:17,Business,Lahore,Lahore,7.7,Customer Visit
22-01-2019 21:11,22-01-2019 21:17,Business,Lahore,Lahore,3.8,Customer Visit
23-01-2019 21:11,23-01-2019 21:17,Business,Lahore,Unknown Location,7.9,Meeting
24-01-2019 21:11,24-01-2019 21:17,Business,Kar?chi,Kar?chi,4.9,Temporary Site
25-01-2019 21:11,25-01-2019 21:17,Business,Kar?chi,Kar?chi,5,Meal/Entertain
26-01-2019 21:11,26-01-2019 21:17,Business,Kar?chi,Kar?chi,0.6,Meal/Entertain
27-01-2019 21:11,27-01-2019 21:17,Business,Kar?chi,Unknown Location,3.1,Customer Visit
28-01-2019 21:11,28-01-2019 21:17,Business,Unknown Location,Kar?chi,7.9,Meeting
29-01-2019 21:11,29-01-2019 21:17,Business,Kar?chi,Kar?chi,5.5,Customer Visit
30-01-2019 21:11,30-01-2019 21:17,Business,Kar?chi,Unknown Location,10.3,Meal/Entertain
31-01-2019 21:11,31-01-2019 21:17,Business,Unknown Location,Kar?chi,10.4,Errand/Supplies
01-02-2019 21:11,01-02-2019 21:17,Business,Kar?chi,Kar?chi,2,Errand/Supplies
02-02-2019 21:11,02-02-2019 21:17,Business,Kar?chi,Unknown Location,8.5,Meal/Entertain
03-02-2019 21:11,03-02-2019 21:17,Business,Unknown Location,Kar?chi,4.4,Errand/Supplies
04-02-2019 21:11,04-02-2019 21:17,Business,Kar?chi,Kar?chi,3.8,Errand/Supplies
05-02-2019 21:11,05-02-2019 21:17,Business,Kar?chi,Kar?chi,5.1,Errand/Supplies
06-02-2019 21:11,06-02-2019 21:17,Business,Kar?chi,Kar?chi,3.8,Errand/Supplies
07-02-2019 21:11,07-02-2019 21:17,Business,Kar?chi,Unknown Location,11.6,Meal/Entertain
08-02-2019 21:11,08-02-2019 21:17,Business,Unknown Location,Kar?chi,11.9,Meal/Entertain
09-02-2019 21:11,09-02-2019 21:17,Business,Kar?chi,Kar?chi,1.4,Errand/Supplies
10-02-2019 21:11,10-02-2019 21:17,Business,Kar?chi,Kar?chi,1.1,Errand/Supplies
11-02-2019 21:11,11-02-2019 21:17,Business,Kar?chi,Kar?chi,4.1,Airport/Travel
12-02-2019 21:11,12-02-2019 21:17,Business,Kar?chi,Kar?chi,6.1,Between Offices
13-02-2019 21:11,13-02-2019 21:17,Business,Kar?chi,Kar?chi,1.3,Errand/Supplies
14-02-2019 21:11,14-02-2019 21:17,Business,Kar?chi,Unknown Location,3,Meal/Entertain
15-02-2019 21:11,15-02-2019 21:17,Business,Unknown Location,Kar?chi,4.1,Customer Visit
16-02-2019 21:11,16-02-2019 21:17,Business,Kar?chi,Kar?chi,7.2,Meeting
17-02-2019 21:11,17-02-2019 21:17,Business,Kar?chi,Unknown Location,6.4,
18-02-2019 21:11,18-02-2019 21:17,Business,Unknown Location,Kar?chi,12.9,Meeting
19-02-2019 21:11,19-02-2019 21:17,Business,Kar?chi,Kar?chi,2.8,Errand/Supplies
20-02-2019 21:11,20-02-2019 21:17,Business,Kar?chi,Kar?chi,2.9,Errand/Supplies
21-02-2019 21:11,21-02-2019 21:17,Business,Kar?chi,Kar?chi,4.6,Errand/Supplies
22-02-2019 21:11,22-02-2019 21:17,Business,Kar?chi,Kar?chi,4.6,Meeting
23-02-2019 21:11,23-02-2019 21:17,Business,Kar?chi,Kar?chi,0.8,Customer Visit
24-02-2019 21:11,24-02-2019 21:17,Business,Kar?chi,Kar?chi,0.7,Meeting
25-02-2019 21:11,25-02-2019 21:17,Business,Kar?chi,Unknown Location,3.9,Temporary Site
26-02-2019 21:11,26-02-2019 21:17,Business,Unknown Location,Unknown Location,16.2,Meeting
27-02-2019 21:11,27-02-2019 21:17,Business,Katunayake,Gampaha,6.4,Temporary Site
28-02-2019 21:11,28-02-2019 21:17,Business,Gampaha,Ilukwatta,48.2,Temporary Site
